5979,2010-09-16,Double Jeopardy!,"DOW JONES INDUSTRIAL AVERAGE COMPANIES","$1600","Pfounded in 18P49","Pfizer"
5979,2010-09-16,Double Jeopardy!,"PHOTOGRAPHERS","$1600","Her 1981 Rolling Stone cover shot of a nude John Lennon was taken hours before his murder","Annie Leibovitz"
5979,2010-09-16,Double Jeopardy!,"SAY ""CHI""s","$1600","You can ""pet"" this Southwestern plant, Salvia Columbariae","a chia"
5979,2010-09-16,Double Jeopardy!,"WORLD LEADERS","$2000","It's prime minister Mr. Tuila'Epa, won a silver medal in archery at the 2007 South Pacific Games","Samoa"
5979,2010-09-16,Double Jeopardy!,"THE TREES WERE ANGRY THAT DAY, MY FRIENDS","$2000","In M. Night Shyamalan's ""The Happening"", the trees are mad at us, & Elliot Moore, played by him, must deal with it","(Mark) Wahlberg"
5979,2010-09-16,Double Jeopardy!,"DOW JONES INDUSTRIAL AVERAGE COMPANIES","$7,000","Its original purpose was to insure people on journeys","Travelers"
5979,2010-09-16,Double Jeopardy!,"PHOTOGRAPHERS","$2000","Mattias Klum's photo essays for this magazine include 2008's ""Borneo's Moment of Truth""","National Geographic"
5979,2010-09-16,Double Jeopardy!,"SAY ""CHI""s","$2000","Deception or trickery","chicanery"
5979,2010-09-16,Final Jeopardy!,"WORD AND PHRASE ORIGINS","None","Meaning ""rapidly"", this term began in England, referring to the speed with which the mail was delivered","post haste"
3815,2001-03-16,Jeopardy!,"AYE!  IT'S IRELAND","$100","Also called Trinity College, the university of this capital was founded in 1592","Dublin"
3815,2001-03-16,Jeopardy!,"PRESIDENTS IN THE CABINET","$100","While Secretary of State from 1811 to 1817, he might have been asked, ""What's up, doctrine?""","James Monroe"
3815,2001-03-16,Jeopardy!,"TV CASTS","$100","On ""Spin City"" Michael J. Fox played Mike; this actor who replaced him plays Charlie","Charlie Sheen"
3815,2001-03-16,Jeopardy!,"GRAVE MATTERS","$100","In 1995 these married physicists were laid to rest (again), this time at the Pantheon in Paris","Pierre & Marie Curie"
3815,2001-03-16,Jeopardy!,"ARTISTS & THEIR WORKS","$100","Robert Delaunay is known for his colorful series of Cubist paintings of this French tower","Eiffel Tower"
3815,2001-03-16,Jeopardy!,"CELEBRITY RHYME TIME","$100","Aykroyd's blueprints","Dan's plans"
3815,2001-03-16,Jeopardy!,"AYE!  IT'S IRELAND","$200","Held each year in County Kildare, the Irish Derby is a famous event in this sport","Horse racing"
3815,2001-03-16,Jeopardy!,"PRESIDENTS IN THE CABINET","$200","While Secretary of State from 1801 to 1809, he was president from 1809 to 1817","James Madison"
3815,2001-03-16,Jeopardy!,"TV CASTS","$200","In 2000 this Oscar nominee joined the cast of ""Ally McBeal"" as a lawyer","Robert Downey, Jr."
3815,2001-03-16,Jeopardy!,"GRAVE MATTERS","$200","In 2000, 25 years after his death, this country's last emperor Haile Selassie was laid to rest in a crypt in Addis Ababa","Ethiopia"
3815,2001-03-16,Jeopardy!,"ARTISTS & THEIR WORKS","$200","Oh oh!  Chauncey B. Ives depicted this mythological woman seen here on the verge of opening a box","Pandora"
3815,2001-03-16,Jeopardy!,"CELEBRITY RHYME TIME","$200","Sajak's Stetsons & sombreros","Pat's hats"
3815,2001-03-16,Jeopardy!,"AYE!  IT'S IRELAND","$300","Reflecting its lush, beautiful countryside. it's Ireland's gem of a nickname","""The Emerald Isle"""
3815,2001-03-16,Jeopardy!,"PRESIDENTS IN THE CABINET","$300","Through skillful negotiation, Secretary of State Martin Van Buren got the U.S. this trade status with Turkey","Most favored nation"
3815,2001-03-16,Jeopardy!,"TV CASTS","$300","Aliens abducted Mulder on ""The X-Files"", so Scully got partnered with this ""Terminator 2"" actor","Robert Patrick"
3815,2001-03-16,Jeopardy!,"GRAVE MATTERS","$300","It was no laughing matter when this silent film legend's body was stolen from a Swiss cemetery in 1978","Charlie Chaplin"
3815,2001-03-16,Jeopardy!,"ARTISTS & THEIR WORKS","$300","Marcel Duchamp coined this term to describe Alexander Calder's moving sculptures","Mobiles"
3815,2001-03-16,Jeopardy!,"CELEBRITY RHYME TIME","$300","The vistas seen from Ms. Barrymore's home","Drew's views"
3815,2001-03-16,Jeopardy!,"AYE!  IT'S IRELAND","$400","One of Ireland's most important exports, it's also Ireland's most popular brand of stout beer","Guinness"
3815,2001-03-16,Jeopardy!,"PRESIDENTS IN THE CABINET","$400","As Secretary of State, John Quincy Adams told this country to govern Florida better or cede it to the U.S.","Spain"
3815,2001-03-16,Jeopardy!,"TV CASTS","$400","This tap dancer has a recurring role on ""Will & Grace"" as Eric McCormack's boss","Gregory Hines"
3815,2001-03-16,Jeopardy!,"GRAVE MATTERS","$400","Wayne Newton hopes to find the remains of this tribal ancestor in Britain & bring them home to her native Virginia","Pocahontas"
3815,2001-03-16,Jeopardy!,"ARTISTS & THEIR WORKS","$400","Conrad Witz depicted this wealthy queen with King Solomon in the 15th C. work seen here","Queen of Sheba"
3815,2001-03-16,Jeopardy!,"CELEBRITY RHYME TIME","$400","Harrelson's yummies","Woody's goodies"
3815,2001-03-16,Jeopardy!,"AYE!  IT'S IRELAND","$500","Ireland's national coat of arms features this traditional Irish musical instrument","Harp"
3815,2001-03-16,Jeopardy!,"PRESIDENTS IN THE CABINET","$1,000","He wasn't a Secretary of State, he was Andrew Johnson's Secretary of War in 1867 & 1868","Ulysses S. Grant"
3815,2001-03-16,Jeopardy!,"TV CASTS","$500","In 2000 this rapper-turned-actor joined the cast of ""Law & Order:  Special Victims Unit"" as Richard Belzer's partner","Ice-T"
3815,2001-03-16,Jeopardy!,"GRAVE MATTERS","$500","Thomas Crawford's best-known work, ""Armed Liberty"", is the bronze atop the dome of this American landmark","U.S. Capitol Building"
3815,2001-03-16,Jeopardy!,"ARTISTS & THEIR WORKS","$500","In Salzburg you can visit the graves of his parents & his wife Constanze; his own location is uncertain","W.A. Mozart"
3815,2001-03-16,Jeopardy!,"CELEBRITY RHYME TIME","$500","Hairdresser Vidal's woodwinds","Sassoon's bassoons"
3815,2001-03-16,Double Jeopardy!,"""GREEN"" THINGS","$200","It's the body part you're said to have if you've a knack for growing plants easily","a green thumb"
3815,2001-03-16,Double Jeopardy!,"LITERARY CHARACTERS","$200","He said, ""My mother was an ape, and of course she couldn't tell me much about it""","Tarzan"
3815,2001-03-16,Double Jeopardy!,"AVIARY","$200","Perhaps ""imitating"" Florida, in 1929 Arkansas chose this as its state bird","mockingbird"
3815,2001-03-16,Double Jeopardy!,"NUTRITION","$200","For an active woman, 20 to 25 percent of her total calorie intake should be from this; don't go all Jack Sprat","fat"
3815,2001-03-16,Double Jeopardy!,"MOVIE SONGS","$200","1996: ""Don't Cry For Me, Argentina""","Evita"
3815,2001-03-16,Double Jeopardy!,"OXYMORONS","$200","The ""double"" version of this card game for one requires 2 players","solitaire"
3815,2001-03-16,Double Jeopardy!,"""GREEN"" THINGS","$400","After protecting this territory during WWII, the U.S. offered to buy it, but Denmark refused","Greenland"
3815,2001-03-16,Double Jeopardy!,"LITERARY CHARACTERS","$1,000","In ""A Connecticut Yankee in King Arthur's Court"", his character puts Hank Morgan to sleep for 1,300 years","Merlin"
3815,2001-03-16,Double Jeopardy!,"AVIARY","$400","Bob Hope claimed his mother saw his nose & cried that the doctor took the baby & left this bird","stork"
3815,2001-03-16,Double Jeopardy!,"NUTRITION","$400","It's good to break a little this between friends--it supplies carbs & fiber","bread"
3815,2001-03-16,Double Jeopardy!,"MOVIE SONGS","$400","1995: ""Exhale (Shoop Shoop)""","Waiting to Exhale"
3815,2001-03-16,Double Jeopardy!,"OXYMORONS","$400","In November 1996 Roy Jones, Jr. knocked down Mike McCallum & won the WBC title in this division","light-heavyweight"
3815,2001-03-16,Double Jeopardy!,"""GREEN"" THINGS","$600","A political party organized after the Civil War, or a piece of U.S. currency","Greenback"
3815,2001-03-16,Double Jeopardy!,"LITERARY CHARACTERS","$600","He tells his 10-year-old sister Phoebe that he wants to be a ""catcher in the rye""","Holden Caulfield"
3815,2001-03-16,Double Jeopardy!,"AVIARY","$600","Unit of Random House whose logo is seen <a href=""http://www.j-archive.com/media/2001-03-16_DJ_27.jpg"" target=""_blank"">here</a>:","Bantam Books"
3815,2001-03-16,Double Jeopardy!,"NUTRITION","$600","People with hypertension should diet & limit their intake of alcohol & this chemical element","sodium"
3815,2001-03-16,Double Jeopardy!,"MOVIE SONGS","$600","1991: ""(Everything I Do) I Do It For You""","Robin Hood: Prince of Thieves"
3815,2001-03-16,Double Jeopardy!,"OXYMORONS","$600","The American Academy of Pediatrics called smoking ""The leading cause of"" this oxymoron in the U.S.","preventable death"
3815,2001-03-16,Double Jeopardy!,"""GREEN"" THINGS","$800","Oh yes, this North Carolina city was the birthplace of O. Henry","Greensboro"
3815,2001-03-16,Double Jeopardy!,"LITERARY CHARACTERS","$800","Emma is the first name of this title character of an 1857 Gustave Flaubert novel","Madame Bovary"
3815,2001-03-16,Double Jeopardy!,"AVIARY","$800","The ""sky"" type of this songbird, of which Shelley wrote, may be gone from Britain by 2009","skylark"
3815,2001-03-16,Double Jeopardy!,"NUTRITION","$2,000","The flavonoids in this may help prevent heart disease, so a ""kiss"" a day may keep the cardiologist away","chocolate"
3815,2001-03-16,Double Jeopardy!,"MOVIE SONGS","$800","1969: ""Everybody's Talkin'""","Midnight Cowboy"
3815,2001-03-16,Double Jeopardy!,"OXYMORONS","$800","Roberto Benigni's film ""Life Is Beautiful"" is a beautiful example of this oxymoronic genre","tragic comedy"
3815,2001-03-16,Double Jeopardy!,"""GREEN"" THINGS","$1000","A precocious redhaired little girl is the heroine of this 1908 children's book by Lucy Maud Montgomery","Anne of Green Gables"
3815,2001-03-16,Double Jeopardy!,"LITERARY CHARACTERS","$1000","This Sinclair Lewis real estate broker is a member of the Zenith civic booster club","George Babbitt"
3815,2001-03-16,Double Jeopardy!,"NUTRITION","$1000","An ounce of cheddar cheese has 200 milligrams of this, crucial to healthy bones","calcium"
3815,2001-03-16,Double Jeopardy!,"MOVIE SONGS","$1000","1985: ""We Don't Need Another Hero""","Mad Max Beyond Thunderdome"
3815,2001-03-16,Final Jeopardy!,"SPORTS NAME ORIGINS","None","This racket sport takes its name from the country home of the 19th century Duke of Beaufort","Badminton"
422,1986-04-22,Jeopardy!,"PSYCHOLOGY","$100","In the psychology of learning, it’s “the retention of association”; in “Cats”, it’s a showstopping song","memory"
422,1986-04-22,Jeopardy!,"MINERALS","$100","You’ll discover not gold, but a black mark, after rubbing this “gold” on porcelain","fool’s gold"
422,1986-04-22,Jeopardy!,"""MOON""S","$100","It brings out the worst in werewolves","a full moon"
422,1986-04-22,Jeopardy!,"BICYCLES","$100","The woman’s bicycle without the bar was created so women could ride while wearing these","a skirt"
422,1986-04-22,Jeopardy!,"GREECE","$100","Goddess of wisdom for whom Athens was named","Athena"
422,1986-04-22,Jeopardy!,"STUPID ANSWERS","$100","It was invented in 1911 by Hans Geiger","the Geiger counter"
422,1986-04-22,Jeopardy!,"PSYCHOLOGY","$200","According to psychoanalytic theory, it’s part of the personality which balances the id & superego","the ego"
422,1986-04-22,Jeopardy!,"MINERALS","$200","A scratch test won’t reveal a mineral’s allergies, but this property","hardness"
422,1986-04-22,Jeopardy!,"""MOON""S","$200","Michael Jackson and Neil Armstrong are both experts at this","the moonwalk"
422,1986-04-22,Jeopardy!,"BICYCLES","$200","A German circus performer has made the Guinness record book for riding a bicycle with this distinction","the smallest"
422,1986-04-22,Jeopardy!,"GREECE","$200","The popular dish moussaka is layers of ground meat & this vegetable","eggplant"
422,1986-04-22,Jeopardy!,"STUPID ANSWERS","$200","Number of different basic shapes in a box of Post Alpha-Bits","26"
422,1986-04-22,Jeopardy!,"PSYCHOLOGY","$300","Standard test of responding to a key word with the 1st words which come to your mind","word association"
422,1986-04-22,Jeopardy!,"""MOON""S","$300","Every week Cybill Shepherd & Bruce Willis have been doing this on ABC","Moonlighting"
422,1986-04-22,Jeopardy!,"BICYCLES","$300","This French company is known for making fine bicycles as well as cars","Peugeot"
422,1986-04-22,Jeopardy!,"GREECE","$300","The mainland of Greece forms the southern part of this peninsula","the Balkan Peninsula"
422,1986-04-22,Jeopardy!,"STUPID ANSWERS","$300","In 1842, Richard Owen coined this word for “dinosaur”","dinosaur"
422,1986-04-22,Jeopardy!,"PSYCHOLOGY","$400","Character from group therapy on old Bob Newhart show who checked into St. Elsewhere this season","Mr. Carlin"
422,1986-04-22,Jeopardy!,"""MOON""S","$1,000","Title of <a href=""http://www.j-archive.com/media/1986-04-22_J_13.mp3"">the following</a>, it can be performed by a big bandleader or a nighttime Romeo","""Moonlight Serenade"""
422,1986-04-22,Jeopardy!,"BICYCLES","$400","In the 1984 Olympics, Alexi Grewal won a gold medal in cycling for this country","the United States"
422,1986-04-22,Jeopardy!,"GREECE","$400","By tradition, the sons in a Greek family don’t marry until this happens first","the daughters marry"
422,1986-04-22,Jeopardy!,"STUPID ANSWERS","$400","Whole number equidistant from 5 & 7","6"
422,1986-04-22,Jeopardy!,"PSYCHOLOGY","$500","Founder of “individual psychology”, he broke with Freud in 1911","Alfred Adler"
422,1986-04-22,Jeopardy!,"""MOON""S","$500","“Moon shots” referred to home runs hit by this Dodger over short left field screen in L.A. Coliseum","Wally Moon"
422,1986-04-22,Jeopardy!,"BICYCLES","$500","1985 film that was a story of a “rebel & his bike”","Pee Wee’s Big Adventure"
422,1986-04-22,Jeopardy!,"GREECE","$500","The prosperous 5th century B.C. in Greece is better known as this","the Golden Age (or the Age of Pericles)"
422,1986-04-22,Jeopardy!,"STUPID ANSWERS","$500","While Bugs was “introduced” in “Porky’s Hare Hunt”, Daffy was introduced in this cartoon","""Porky’s Duck Hunt"""
422,1986-04-22,Double Jeopardy!,"THE 1960s","$200","It’s what chewable “chocks” were","vitamins"
422,1986-04-22,Double Jeopardy!,"COMPOSERS","$200","Composers known as “the 3 B’s”","Bach, Beethoven & Brahms"
422,1986-04-22,Double Jeopardy!,"GOVERNMENT","$200","Until 1896, majority in this branch of Congress were 1st termers, now less than 10% are","the House of Representatives"
422,1986-04-22,Double Jeopardy!,"WORD ORIGINS","$200","From Dutch “kaban huis”, meaning ship’s galley, in U.S. it came to mean last car on a train","the caboose"
422,1986-04-22,Double Jeopardy!,"THE FUNNIES","$200","Profession of Rex Morgan","M.D."
422,1986-04-22,Double Jeopardy!,"THE 1960s","$400","Vanishing in the ‘60s, it’s what YUkon, KLondike & VAlencia were examples of","telephone prefixes"
422,1986-04-22,Double Jeopardy!,"COMPOSERS","$400","In 1810, the same year as Schumann, this Polish pianist & composer was born","Chopin"
422,1986-04-22,Double Jeopardy!,"GOVERNMENT","$400","This council’s members are the president, vice president, sec’y of state & sec’y of defense","the National Security Council"
422,1986-04-22,Double Jeopardy!,"WORD ORIGINS","$400","Laboratory culture dish named for the German bacteriologist who invented it","a Petri dish"
422,1986-04-22,Double Jeopardy!,"THE FUNNIES","$400","“Marmaduke” is this breed of dog","a Great Dane"
422,1986-04-22,Double Jeopardy!,"THE 1960s","$600","Turning down ABA offer of 3,500 head of cattle & 40,000 acre ranch in 1969, he signed with NBA Bucks","Lew Alcindor (or Kareem Abdul-Jabbar)"
422,1986-04-22,Double Jeopardy!,"COMPOSERS","$600","Mendelssohn wrote a series of 49 piano pieces which were appropriately titled “Songs Without” these","words"
